base_request_id,field_correct,generation_ms,hard_stage,mode,observed,ready,ready_count,request,request_index,required_count,stage_index,steps,variant
7,"{'airport': True, 'sla': True, 'date': True}",1603.4560849657282,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,1,128,all_high
7,{'dispatch': False},1507.2037320351228,1,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,22,1,2,128,all_high
7,"{'city': True, 'date': True, 'priority': True}",250.65646006260067,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,0,8,all_low
7,"{'airport': True, 'sla': True, 'date': True}",321.0377430077642,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,1,8,all_low
7,{'dispatch': False},276.96527901571244,1,chained,"{""dispatch"": ""FCO-271212-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,22,1,2,8,all_low
7,"{'city': True, 'date': True, 'priority': True}",253.39596800040454,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,0,8,low_stage_0
7,"{'airport': True, 'sla': True, 'date': True}",1602.8118220856413,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,1,128,low_stage_0
7,{'dispatch': False},1507.4635229539126,1,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,22,1,2,128,low_stage_0
7,"{'city': True, 'date': True, 'priority': True}",1472.5298440316692,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,0,128,low_stage_1
7,"{'airport': True, 'sla': True, 'date': True}",320.8204710390419,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,1,8,low_stage_1
7,{'dispatch': False},1508.0061060143635,1,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,22,1,2,128,low_stage_1
7,"{'city': True, 'date': True, 'priority': True}",1472.1441060537472,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,0,128,low_stage_2
7,"{'airport': True, 'sla': True, 'date': True}",1602.199883083813,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,1,128,low_stage_2
7,{'dispatch': False},277.61359594296664,1,chained,"{""dispatch"": ""FCO-271212-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,22,1,2,8,low_stage_2
7,"{'city': True, 'date': True, 'priority': True}",1473.4921399503946,2,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,0,128,all_high
7,"{'airport': True, 'sla': True, 'date': True}",1602.9674130259082,2,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,1,128,all_high
7,{'dispatch': False},1507.7627170830965,2,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,23,1,2,128,all_high
7,"{'city': True, 'date': True, 'priority': True}",250.51781500224024,2,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,0,8,all_low
7,"{'airport': True, 'sla': True, 'date': True}",321.5516519267112,2,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,1,8,all_low
7,{'dispatch': False},276.85410203412175,2,chained,"{""dispatch"": ""FCO-271212-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,23,1,2,8,all_low
7,"{'city': True, 'date': True, 'priority': True}",251.50069990195334,2,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,0,8,low_stage_0
7,"{'airport': True, 'sla': True, 'date': True}",1603.3851209795102,2,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,1,128,low_stage_0
7,{'dispatch': False},1507.7752999495715,2,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,23,1,2,128,low_stage_0
7,"{'city': True, 'date': True, 'priority': True}",1472.4299759836867,2,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,0,128,low_stage_1
7,"{'airport': True, 'sla': True, 'date': True}",321.4708479354158,2,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,1,8,low_stage_1
7,{'dispatch': False},1506.8314380478114,2,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,23,1,2,128,low_stage_1
7,"{'city': True, 'date': True, 'priority': True}",1472.5459940964356,2,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,0,128,low_stage_2
7,"{'airport': True, 'sla': True, 'date': True}",1603.1818880001083,2,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,1,128,low_stage_2
7,{'dispatch': False},277.21647603902966,2,chained,"{""dispatch"": ""FCO-271212-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,23,1,2,8,low_stage_2
8,"{'city': True, 'date': True, 'priority': True}",1472.0322649227455,0,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,0,128,all_high
8,"{'airport': True, 'sla': True, 'date': True}",1603.5190940601751,0,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,1,128,all_high
8,{'dispatch': True},1507.3744629044086,0,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,24,1,2,128,all_high
8,"{'city': True, 'date': True, 'priority': True}",250.99423399660736,0,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,0,8,all_low
8,"{'airport': True, 'sla': True, 'date': True}",320.6509209703654,0,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,1,8,all_low
8,{'dispatch': True},276.49041602853686,0,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,24,1,2,8,all_low
8,"{'city': True, 'date': True, 'priority': True}",251.4030459569767,0,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,0,8,low_stage_0
8,"{'airport': True, 'sla': True, 'date': True}",1602.280355989933,0,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,1,128,low_stage_0
8,{'dispatch': True},1510.6741529889405,0,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,24,1,2,128,low_stage_0
8,"{'city': True, 'date': True, 'priority': True}",1474.2068269988522,0,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,0,128,low_stage_1
8,"{'airport': True, 'sla': True, 'date': True}",321.1988660041243,0,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,1,8,low_stage_1
8,{'dispatch': True},1508.7513229809701,0,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,24,1,2,128,low_stage_1
8,"{'city': True, 'date': True, 'priority': True}",1472.2448009997606,0,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,0,128,low_stage_2
8,"{'airport': True, 'sla': True, 'date': True}",1602.4240200640634,0,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,1,128,low_stage_2
8,{'dispatch': True},277.18417800497264,0,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,24,1,2,8,low_stage_2
8,"{'city': True, 'date': True, 'priority': True}",1473.896912066266,1,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,0,128,all_high
8,"{'airport': True, 'sla': True, 'date': True}",1604.8135349992663,1,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,1,128,all_high
8,{'dispatch': True},1507.8496189089492,1,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,25,1,2,128,all_high
8,"{'city': True, 'date': True, 'priority': True}",250.5317530594766,1,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,0,8,all_low
8,"{'airport': True, 'sla': True, 'date': True}",321.42413104884326,1,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,1,8,all_low
8,{'dispatch': True},276.85999509412795,1,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,25,1,2,8,all_low
8,"{'city': True, 'date': True, 'priority': True}",250.8191259112209,1,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,0,8,low_stage_0
8,"{'airport': True, 'sla': True, 'date': True}",1602.7831089450046,1,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,1,128,low_stage_0
8,{'dispatch': True},1507.7138129854575,1,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,25,1,2,128,low_stage_0
8,"{'city': True, 'date': True, 'priority': True}",1472.6626399205998,1,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,0,128,low_stage_1
8,"{'airport': True, 'sla': True, 'date': True}",320.78814902342856,1,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,1,8,low_stage_1
8,{'dispatch': True},1507.1793829556555,1,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,25,1,2,128,low_stage_1
8,"{'city': True, 'date': True, 'priority': True}",1472.3991019418463,1,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,0,128,low_stage_2
8,"{'airport': True, 'sla': True, 'date': True}",1602.7523099910468,1,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,1,128,low_stage_2
8,{'dispatch': True},277.47590898070484,1,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,25,1,2,8,low_stage_2
8,"{'city': True, 'date': True, 'priority': True}",1473.1504219816998,2,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,0,128,all_high
8,"{'airport': True, 'sla': True, 'date': True}",1602.7060429332778,2,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,1,128,all_high
8,{'dispatch': True},1507.0122679462656,2,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,26,1,2,128,all_high
8,"{'city': True, 'date': True, 'priority': True}",250.71111100260168,2,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,0,8,all_low
8,"{'airport': True, 'sla': True, 'date': True}",321.1750799091533,2,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,1,8,all_low
8,{'dispatch': True},276.30758204031736,2,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,26,1,2,8,all_low
8,"{'city': True, 'date': True, 'priority': True}",251.24638294801116,2,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,0,8,low_stage_0
8,"{'airport': True, 'sla': True, 'date': True}",1602.194505976513,2,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,1,128,low_stage_0
8,{'dispatch': True},1507.3094490217045,2,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,26,1,2,128,low_stage_0
8,"{'city': True, 'date': True, 'priority': True}",1472.3306929226965,2,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,0,128,low_stage_1
8,"{'airport': True, 'sla': True, 'date': True}",320.6120670074597,2,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,1,8,low_stage_1
8,{'dispatch': True},1512.760006939061,2,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,26,1,2,128,low_stage_1
8,"{'city': True, 'date': True, 'priority': True}",1472.1317871008068,2,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,0,128,low_stage_2
8,"{'airport': True, 'sla': True, 'date': True}",1603.5019169794396,2,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,1,128,low_stage_2
8,{'dispatch': True},277.28731208480895,2,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,26,1,2,8,low_stage_2
9,"{'city': True, 'date': True, 'priority': True}",1474.5895609958097,0,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,0,128,all_high
9,"{'airport': True, 'sla': True, 'date': True}",1603.207560023293,0,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,1,128,all_high
9,{'dispatch': False},1507.7497800812125,0,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,1,2,128,all_high
9,"{'city': True, 'date': True, 'priority': True}",251.40883994754404,0,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,0,8,all_low
9,"{'airport': True, 'sla': True, 'date': True}",320.4255640739575,0,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,1,8,all_low
9,{'dispatch': False},276.5633550006896,0,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,1,2,8,all_low
9,"{'city': True, 'date': True, 'priority': True}",251.2124190106988,0,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,0,8,low_stage_0
9,"{'airport': True, 'sla': True, 'date': True}",1603.6264010472223,0,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,1,128,low_stage_0
9,{'dispatch': False},1507.3481620056555,0,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,1,2,128,low_stage_0
9,"{'city': True, 'date': True, 'priority': True}",1473.1345809996128,0,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,0,128,low_stage_1
